Date,Iteration,Loss
31/03/2020 12:57,11622,0.249999949
31/03/2020 12:57,11623,0.249999949
31/03/2020 12:57,11624,0.249999949
31/03/2020 12:57,11625,0.249999949
31/03/2020 12:57,11626,0.249999949
31/03/2020 12:57,11627,0.249999949
31/03/2020 12:57,11628,0.249999949
31/03/2020 12:57,11629,0.249999949
31/03/2020 12:57,11630,0.249999949
31/03/2020 12:57,11631,0.249999949
31/03/2020 12:57,11632,0.249999949
31/03/2020 12:57,11633,0.249999949
31/03/2020 12:57,11634,0.249999949
31/03/2020 12:57,11635,0.249999949
31/03/2020 12:57,11636,0.249999949
31/03/2020 12:57,11637,0.249999949
31/03/2020 12:57,11638,0.249999949
31/03/2020 12:57,11639,0.249999949
31/03/2020 12:57,11640,0.249999949
31/03/2020 12:57,11641,0.249999949
31/03/2020 12:57,11642,0.249999949
31/03/2020 12:57,11643,0.249999949
31/03/2020 12:57,11644,0.249999949
31/03/2020 12:57,11645,0.249999949
31/03/2020 12:57,11646,0.249999949
31/03/2020 12:57,11647,0.249999949
31/03/2020 12:57,11648,0.249999949
31/03/2020 12:57,11649,0.249999949
31/03/2020 12:57,11650,0.249999949
31/03/2020 12:57,11651,0.249999949
31/03/2020 12:57,11652,0.249999949
31/03/2020 12:57,11653,0.249999949
31/03/2020 12:57,11654,0.249999949
31/03/2020 12:57,11655,0.249999949
31/03/2020 12:57,11656,0.249999949
31/03/2020 12:57,11657,0.249999949
31/03/2020 12:57,11658,0.249999949
31/03/2020 12:57,11659,0.249999949
31/03/2020 12:57,11660,0.249999949
31/03/2020 12:57,11661,0.249999949
31/03/2020 12:57,11662,0.249999949
31/03/2020 12:57,11663,0.249999949
31/03/2020 12:57,11664,0.249999949
31/03/2020 12:57,11665,0.249999949
31/03/2020 12:57,11666,0.249999949
31/03/2020 12:57,11667,0.249999949
31/03/2020 12:57,11668,0.249999949
31/03/2020 12:57,11669,0.249999949
31/03/2020 12:57,11670,0.249999949
31/03/2020 12:57,11671,0.249999949
31/03/2020 12:57,11672,0.249999949
31/03/2020 12:57,11673,0.249999949
31/03/2020 12:57,11674,0.249999949
31/03/2020 12:57,11675,0.249999949
31/03/2020 12:57,11676,0.249999949
31/03/2020 12:57,11677,0.249999949
31/03/2020 12:57,11678,0.249999949
31/03/2020 12:57,11679,0.249999949
31/03/2020 12:57,11680,0.249999949
31/03/2020 12:57,11681,0.249999949
31/03/2020 12:57,11682,0.249999949
31/03/2020 12:57,11683,0.249999949
31/03/2020 12:57,11684,0.249999949
31/03/2020 12:57,11685,0.249999949
31/03/2020 12:57,11686,0.249999949
31/03/2020 12:57,11687,0.249999949
31/03/2020 12:57,11688,0.249999949
31/03/2020 12:57,11689,0.249999949
31/03/2020 12:57,11690,0.249999949
31/03/2020 12:57,11691,0.249999949
31/03/2020 12:57,11692,0.249999949
31/03/2020 12:57,11693,0.249999949
31/03/2020 12:57,11694,0.249999949
31/03/2020 12:57,11695,0.249999949
31/03/2020 12:57,11696,0.249999949
31/03/2020 12:57,11697,0.249999949
31/03/2020 12:57,11698,0.249999949
31/03/2020 12:57,11699,0.249999949
31/03/2020 12:57,11700,0.249999949
31/03/2020 12:57,11701,0.249999949
31/03/2020 12:57,11702,0.249999949
31/03/2020 12:57,11703,0.249999949
31/03/2020 12:57,11704,0.249999949
31/03/2020 12:57,11705,0.249999949
31/03/2020 12:57,11706,0.249999949
31/03/2020 12:57,11707,0.249999949
31/03/2020 12:57,11708,0.249999949
31/03/2020 12:57,11709,0.249999949
31/03/2020 12:57,11710,0.249999949
31/03/2020 12:57,11711,0.249999949
31/03/2020 12:57,11712,0.249999949
31/03/2020 12:57,11713,0.249999949
31/03/2020 12:57,11714,0.249999949
31/03/2020 12:57,11715,0.249999949
31/03/2020 12:57,11716,0.249999949
31/03/2020 12:57,11717,0.249999949
31/03/2020 12:57,11718,0.249999949
31/03/2020 12:57,11719,0.249999949
31/03/2020 12:57,11720,0.249999949
31/03/2020 12:57,11721,0.249999949
31/03/2020 12:57,11722,0.249999949
31/03/2020 12:57,11723,0.249999949
31/03/2020 12:57,11724,0.249999949
31/03/2020 12:57,11725,0.249999949
31/03/2020 12:57,11726,0.249999949
31/03/2020 12:57,11727,0.249999949
31/03/2020 12:57,11728,0.249999949
31/03/2020 12:57,11729,0.249999949
31/03/2020 12:57,11730,0.249999949
31/03/2020 12:57,11731,0.249999949
31/03/2020 12:57,11732,0.249999949
31/03/2020 12:57,11733,0.249999949
31/03/2020 12:57,11734,0.249999949
31/03/2020 12:57,11735,0.249999949
31/03/2020 12:57,11736,0.249999949
31/03/2020 12:57,11737,0.249999949
31/03/2020 12:57,11738,0.249999949
31/03/2020 12:57,11739,0.249999949
31/03/2020 12:57,11740,0.249999949
31/03/2020 12:57,11741,0.249999949
31/03/2020 12:57,11742,0.249999949
31/03/2020 12:57,11743,0.249999949
31/03/2020 12:57,11744,0.249999949
31/03/2020 12:57,11745,0.249999949
31/03/2020 12:57,11746,0.249999949
31/03/2020 12:57,11747,0.249999949
31/03/2020 12:57,11748,0.249999949
31/03/2020 12:57,11749,0.249999949
31/03/2020 12:57,11750,0.249999949
31/03/2020 12:57,11751,0.249999949
31/03/2020 12:57,11752,0.249999949
31/03/2020 12:57,11753,0.249999949
31/03/2020 12:57,11754,0.249999949
31/03/2020 12:57,11755,0.249999949
31/03/2020 12:57,11756,0.249999949
31/03/2020 12:57,11757,0.249999949
31/03/2020 12:57,11758,0.249999949
31/03/2020 12:57,11759,0.249999949
31/03/2020 12:57,11760,0.249999949
31/03/2020 12:57,11761,0.249999949
31/03/2020 12:57,11762,0.249999949
31/03/2020 12:57,11763,0.249999949
31/03/2020 12:57,11764,0.249999949
31/03/2020 12:57,11765,0.249999949
31/03/2020 12:57,11766,0.249999949
31/03/2020 12:57,11767,0.249999949
31/03/2020 12:57,11768,0.249999949
31/03/2020 12:57,11769,0.249999949
31/03/2020 12:57,11770,0.249999949
31/03/2020 12:57,11771,0.249999949
31/03/2020 12:57,11772,0.249999949
31/03/2020 12:57,11773,0.249999949
31/03/2020 12:57,11774,0.249999949
31/03/2020 12:57,11775,0.249999949
31/03/2020 12:57,11776,0.249999949
31/03/2020 12:57,11777,0.249999949
31/03/2020 12:57,11778,0.249999949
31/03/2020 12:57,11779,0.249999949
31/03/2020 12:57,11780,0.249999949
31/03/2020 12:57,11781,0.249999949
31/03/2020 12:57,11782,0.249999949
31/03/2020 12:57,11783,0.249999949
31/03/2020 12:57,11784,0.249999949
31/03/2020 12:57,11785,0.249999949
31/03/2020 12:57,11786,0.249999949
31/03/2020 12:57,11787,0.249999949
31/03/2020 12:57,11788,0.249999949
31/03/2020 12:57,11789,0.249999949
31/03/2020 12:57,11790,0.249999949
31/03/2020 12:57,11791,0.249999949
31/03/2020 12:57,11792,0.249999949
31/03/2020 12:57,11793,0.249999949
31/03/2020 12:57,11794,0.249999949
31/03/2020 12:57,11795,0.249999949
31/03/2020 12:57,11796,0.249999949
31/03/2020 12:57,11797,0.249999949
31/03/2020 12:57,11798,0.249999949
31/03/2020 12:57,11799,0.249999949
31/03/2020 12:57,11800,0.249999949
31/03/2020 12:57,11801,0.249999949
31/03/2020 12:57,11802,0.249999949
31/03/2020 12:57,11803,0.249999949
31/03/2020 12:57,11804,0.249999949
31/03/2020 12:57,11805,0.249999949
31/03/2020 12:57,11806,0.249999949
31/03/2020 12:57,11807,0.249999949
31/03/2020 12:57,11808,0.249999949
31/03/2020 12:57,11809,0.249999949
31/03/2020 12:57,11810,0.249999949
31/03/2020 12:57,11811,0.249999949
31/03/2020 12:57,11812,0.249999949
31/03/2020 12:57,11813,0.249999949
31/03/2020 12:57,11814,0.249999949
31/03/2020 12:57,11815,0.249999949
31/03/2020 12:57,11816,0.249999949
31/03/2020 12:57,11817,0.249999949
31/03/2020 12:57,11818,0.249999949
31/03/2020 12:57,11819,0.249999949
31/03/2020 12:57,11820,0.249999949
31/03/2020 12:57,11821,0.249999949
31/03/2020 12:57,11822,0.249999949
31/03/2020 12:57,11823,0.249999949
31/03/2020 12:57,11824,0.249999949
31/03/2020 12:57,11825,0.249999949
31/03/2020 12:57,11826,0.249999949
31/03/2020 12:57,11827,0.249999949
31/03/2020 12:57,11828,0.249999949
31/03/2020 12:57,11829,0.249999949
31/03/2020 12:57,11830,0.249999949
31/03/2020 12:57,11831,0.249999949
31/03/2020 12:57,11832,0.249999949
31/03/2020 12:57,11833,0.249999949
31/03/2020 12:57,11834,0.249999949
31/03/2020 12:57,11835,0.249999949
31/03/2020 12:57,11836,0.249999949
31/03/2020 12:57,11837,0.249999949
31/03/2020 12:57,11838,0.249999949
31/03/2020 12:57,11839,0.249999949
31/03/2020 12:57,11840,0.249999949
31/03/2020 12:57,11841,0.249999949
31/03/2020 12:57,11842,0.249999949
31/03/2020 12:57,11843,0.249999949
31/03/2020 12:57,11844,0.249999949
31/03/2020 12:57,11845,0.249999949
31/03/2020 12:57,11846,0.249999949
31/03/2020 12:57,11847,0.249999949
31/03/2020 12:57,11848,0.249999949
31/03/2020 12:57,11849,0.249999949
31/03/2020 12:57,11850,0.249999949
31/03/2020 12:57,11851,0.249999949
31/03/2020 12:57,11852,0.249999949
31/03/2020 12:57,11853,0.249999949
31/03/2020 12:57,11854,0.249999949
31/03/2020 12:57,11855,0.249999949
31/03/2020 12:57,11856,0.249999949
31/03/2020 12:57,11857,0.249999949
31/03/2020 12:57,11858,0.249999949
31/03/2020 12:57,11859,0.249999949
31/03/2020 12:57,11860,0.249999949
31/03/2020 12:57,11861,0.249999949
31/03/2020 12:57,11862,0.249999949
31/03/2020 12:57,11863,0.249999949
31/03/2020 12:57,11864,0.249999949
31/03/2020 12:57,11865,0.249999949
31/03/2020 12:57,11866,0.249999949
31/03/2020 12:57,11867,0.249999949
31/03/2020 12:57,11868,0.249999949
31/03/2020 12:57,11869,0.249999949
31/03/2020 12:57,11870,0.249999949
31/03/2020 12:57,11871,0.249999949
31/03/2020 12:57,11872,0.249999949
31/03/2020 12:57,11873,0.249999949
31/03/2020 12:57,11874,0.249999949
31/03/2020 12:57,11875,0.249999949
31/03/2020 12:57,11876,0.249999949
31/03/2020 12:57,11877,0.249999949
31/03/2020 12:57,11878,0.249999949
31/03/2020 12:57,11879,0.249999949
31/03/2020 12:57,11880,0.249999948
31/03/2020 12:57,11881,0.249999948
31/03/2020 12:57,11882,0.249999948
31/03/2020 12:57,11883,0.249999948
31/03/2020 12:57,11884,0.249999948
31/03/2020 12:57,11885,0.249999948
31/03/2020 12:57,11886,0.249999948
31/03/2020 12:57,11887,0.249999948
31/03/2020 12:57,11888,0.249999948
31/03/2020 12:57,11889,0.249999948
31/03/2020 12:57,11890,0.249999948
31/03/2020 12:57,11891,0.249999948
31/03/2020 12:57,11892,0.249999948
31/03/2020 12:57,11893,0.249999948
31/03/2020 12:57,11894,0.249999948
31/03/2020 12:57,11895,0.249999948
31/03/2020 12:57,11896,0.249999948
31/03/2020 12:57,11897,0.249999948
31/03/2020 12:57,11898,0.249999948
31/03/2020 12:57,11899,0.249999948
31/03/2020 12:57,11900,0.249999948
31/03/2020 12:57,11901,0.249999948
31/03/2020 12:57,11902,0.249999948
31/03/2020 12:57,11903,0.249999948
31/03/2020 12:57,11904,0.249999948
31/03/2020 12:57,11905,0.249999948
31/03/2020 12:57,11906,0.249999948
31/03/2020 12:57,11907,0.249999948
31/03/2020 12:57,11908,0.249999948
31/03/2020 12:57,11909,0.249999948
31/03/2020 12:57,11910,0.249999948
31/03/2020 12:57,11911,0.249999948
31/03/2020 12:57,11912,0.249999948
31/03/2020 12:57,11913,0.249999948
31/03/2020 12:57,11914,0.249999948
31/03/2020 12:57,11915,0.249999948
31/03/2020 12:57,11916,0.249999948
31/03/2020 12:57,11917,0.249999948
31/03/2020 12:57,11918,0.249999948
31/03/2020 12:57,11919,0.249999948
31/03/2020 12:57,11920,0.249999948
31/03/2020 12:57,11921,0.249999948
31/03/2020 12:57,11922,0.249999948
31/03/2020 12:57,11923,0.249999948
31/03/2020 12:57,11924,0.249999948
31/03/2020 12:57,11925,0.249999948
31/03/2020 12:57,11926,0.249999948
31/03/2020 12:57,11927,0.249999948
31/03/2020 12:57,11928,0.249999948
31/03/2020 12:57,11929,0.249999948
31/03/2020 12:57,11930,0.249999948
31/03/2020 12:57,11931,0.249999948
31/03/2020 12:57,11932,0.249999948
31/03/2020 12:57,11933,0.249999948
31/03/2020 12:57,11934,0.249999948
31/03/2020 12:57,11935,0.249999948
31/03/2020 12:57,11936,0.249999948
31/03/2020 12:57,11937,0.249999948
31/03/2020 12:57,11938,0.249999948
31/03/2020 12:57,11939,0.249999948
31/03/2020 12:57,11940,0.249999948
31/03/2020 12:57,11941,0.249999948
31/03/2020 12:57,11942,0.249999948
31/03/2020 12:57,11943,0.249999948
31/03/2020 12:57,11944,0.249999948
31/03/2020 12:57,11945,0.249999948
31/03/2020 12:57,11946,0.249999948
31/03/2020 12:57,11947,0.249999948
31/03/2020 12:57,11948,0.249999948
31/03/2020 12:57,11949,0.249999948
31/03/2020 12:57,11950,0.249999948
31/03/2020 12:57,11951,0.249999948
31/03/2020 12:57,11952,0.249999948
31/03/2020 12:57,11953,0.249999948
31/03/2020 12:57,11954,0.249999948
31/03/2020 12:57,11955,0.249999948
31/03/2020 12:57,11956,0.249999948
31/03/2020 12:57,11957,0.249999948
31/03/2020 12:57,11958,0.249999948
31/03/2020 12:57,11959,0.249999948
31/03/2020 12:57,11960,0.249999948
31/03/2020 12:57,11961,0.249999948
31/03/2020 12:57,11962,0.249999948
31/03/2020 12:57,11963,0.249999948
31/03/2020 12:57,11964,0.249999948
31/03/2020 12:57,11965,0.249999948
31/03/2020 12:57,11966,0.249999948
31/03/2020 12:57,11967,0.249999948
31/03/2020 12:57,11968,0.249999948
31/03/2020 12:57,11969,0.249999948
31/03/2020 12:57,11970,0.249999948
31/03/2020 12:57,11971,0.249999948
31/03/2020 12:57,11972,0.249999948
31/03/2020 12:57,11973,0.249999948
31/03/2020 12:57,11974,0.249999948
31/03/2020 12:57,11975,0.249999948
31/03/2020 12:57,11976,0.249999948
31/03/2020 12:57,11977,0.249999948
31/03/2020 12:57,11978,0.249999948
31/03/2020 12:57,11979,0.249999948
31/03/2020 12:57,11980,0.249999948
31/03/2020 12:57,11981,0.249999948
31/03/2020 12:57,11982,0.249999948
31/03/2020 12:57,11983,0.249999948
31/03/2020 12:57,11984,0.249999948
31/03/2020 12:57,11985,0.249999948
31/03/2020 12:57,11986,0.249999948
31/03/2020 12:57,11987,0.249999948
31/03/2020 12:57,11988,0.249999948
31/03/2020 12:57,11989,0.249999948
31/03/2020 12:57,11990,0.249999948
31/03/2020 12:57,11991,0.249999948
31/03/2020 12:57,11992,0.249999948
31/03/2020 12:57,11993,0.249999948
31/03/2020 12:57,11994,0.249999948
31/03/2020 12:57,11995,0.249999948
31/03/2020 12:57,11996,0.249999948
31/03/2020 12:57,11997,0.249999948
31/03/2020 12:57,11998,0.249999948
31/03/2020 12:57,11999,0.249999948
31/03/2020 12:57,12000,0.249999948
31/03/2020 12:57,12001,0.249999948
31/03/2020 12:57,12002,0.249999948
31/03/2020 12:57,12003,0.249999948
31/03/2020 12:57,12004,0.249999948
31/03/2020 12:57,12005,0.249999948
31/03/2020 12:57,12006,0.249999948
31/03/2020 12:57,12007,0.249999948
31/03/2020 12:57,12008,0.249999948
31/03/2020 12:57,12009,0.249999948
31/03/2020 12:57,12010,0.249999948
31/03/2020 12:57,12011,0.249999948
31/03/2020 12:57,12012,0.249999948
31/03/2020 12:57,12013,0.249999948
31/03/2020 12:57,12014,0.249999948
31/03/2020 12:57,12015,0.249999948
31/03/2020 12:57,12016,0.249999948
31/03/2020 12:57,12017,0.249999948
31/03/2020 12:57,12018,0.249999948
31/03/2020 12:57,12019,0.249999948
31/03/2020 12:57,12020,0.249999948
31/03/2020 12:57,12021,0.249999948
31/03/2020 12:57,12022,0.249999948
31/03/2020 12:57,12023,0.249999948
31/03/2020 12:57,12024,0.249999948
31/03/2020 12:57,12025,0.249999948
31/03/2020 12:57,12026,0.249999948
31/03/2020 12:57,12027,0.249999948
31/03/2020 12:57,12028,0.249999948
31/03/2020 12:57,12029,0.249999948
31/03/2020 12:57,12030,0.249999948
31/03/2020 12:57,12031,0.249999948
31/03/2020 12:57,12032,0.249999948
31/03/2020 12:57,12033,0.249999948
31/03/2020 12:57,12034,0.249999948
31/03/2020 12:57,12035,0.249999948
31/03/2020 12:57,12036,0.249999948
31/03/2020 12:57,12037,0.249999948
31/03/2020 12:57,12038,0.249999948
31/03/2020 12:57,12039,0.249999948
31/03/2020 12:57,12040,0.249999948
31/03/2020 12:57,12041,0.249999948
31/03/2020 12:57,12042,0.249999948
31/03/2020 12:57,12043,0.249999948
31/03/2020 12:57,12044,0.249999948
31/03/2020 12:57,12045,0.249999948
31/03/2020 12:57,12046,0.249999948
31/03/2020 12:57,12047,0.249999948
31/03/2020 12:57,12048,0.249999948
31/03/2020 12:57,12049,0.249999948
31/03/2020 12:57,12050,0.249999948
31/03/2020 12:57,12051,0.249999948
31/03/2020 12:57,12052,0.249999948
31/03/2020 12:57,12053,0.249999948
31/03/2020 12:57,12054,0.249999948
31/03/2020 12:57,12055,0.249999948
31/03/2020 12:57,12056,0.249999948
31/03/2020 12:57,12057,0.249999948
31/03/2020 12:57,12058,0.249999948
31/03/2020 12:57,12059,0.249999948
31/03/2020 12:57,12060,0.249999948
31/03/2020 12:57,12061,0.249999948
31/03/2020 12:57,12062,0.249999948
31/03/2020 12:57,12063,0.249999948
31/03/2020 12:57,12064,0.249999948
31/03/2020 12:57,12065,0.249999948
31/03/2020 12:57,12066,0.249999948
31/03/2020 12:57,12067,0.249999948
31/03/2020 12:57,12068,0.249999948
31/03/2020 12:57,12069,0.249999948
31/03/2020 12:57,12070,0.249999948
31/03/2020 12:57,12071,0.249999948
31/03/2020 12:57,12072,0.249999948
31/03/2020 12:57,12073,0.249999948
31/03/2020 12:57,12074,0.249999948
31/03/2020 12:57,12075,0.249999948
31/03/2020 12:57,12076,0.249999948
31/03/2020 12:57,12077,0.249999948
31/03/2020 12:57,12078,0.249999948
31/03/2020 12:57,12079,0.249999948
31/03/2020 12:57,12080,0.249999948
31/03/2020 12:57,12081,0.249999948
31/03/2020 12:57,12082,0.249999948
31/03/2020 12:57,12083,0.249999948
31/03/2020 12:57,12084,0.249999948
31/03/2020 12:57,12085,0.249999948
31/03/2020 12:57,12086,0.249999948
31/03/2020 12:57,12087,0.249999948
31/03/2020 12:57,12088,0.249999948
31/03/2020 12:57,12089,0.249999948
31/03/2020 12:57,12090,0.249999948
31/03/2020 12:57,12091,0.249999948
31/03/2020 12:57,12092,0.249999948
31/03/2020 12:57,12093,0.249999948
31/03/2020 12:57,12094,0.249999948
31/03/2020 12:57,12095,0.249999948
31/03/2020 12:57,12096,0.249999948
31/03/2020 12:57,12097,0.249999948
31/03/2020 12:57,12098,0.249999948
31/03/2020 12:57,12099,0.249999948
31/03/2020 12:57,12100,0.249999948
31/03/2020 12:57,12101,0.249999948
31/03/2020 12:57,12102,0.249999948
31/03/2020 12:57,12103,0.249999948
31/03/2020 12:57,12104,0.249999948
31/03/2020 12:57,12105,0.249999948
31/03/2020 12:57,12106,0.249999948
31/03/2020 12:57,12107,0.249999948
31/03/2020 12:57,12108,0.249999948
31/03/2020 12:57,12109,0.249999948
31/03/2020 12:57,12110,0.249999948
31/03/2020 12:57,12111,0.249999948
31/03/2020 12:57,12112,0.249999948
31/03/2020 12:57,12113,0.249999948
31/03/2020 12:57,12114,0.249999948
31/03/2020 12:57,12115,0.249999948
31/03/2020 12:57,12116,0.249999948
31/03/2020 12:57,12117,0.249999948
31/03/2020 12:57,12118,0.249999948
31/03/2020 12:57,12119,0.249999948
31/03/2020 12:57,12120,0.249999948
31/03/2020 12:57,12121,0.249999948
31/03/2020 12:57,12122,0.249999948
31/03/2020 12:57,12123,0.249999948
31/03/2020 12:57,12124,0.249999948
31/03/2020 12:57,12125,0.249999948
31/03/2020 12:57,12126,0.249999948
31/03/2020 12:57,12127,0.249999948
31/03/2020 12:57,12128,0.249999948
31/03/2020 12:57,12129,0.249999948
31/03/2020 12:57,12130,0.249999948
31/03/2020 12:57,12131,0.249999948
31/03/2020 12:57,12132,0.249999948
31/03/2020 12:57,12133,0.249999948
31/03/2020 12:57,12134,0.249999948
31/03/2020 12:57,12135,0.249999948
31/03/2020 12:57,12136,0.249999948
31/03/2020 12:57,12137,0.249999948
31/03/2020 12:57,12138,0.249999948
31/03/2020 12:57,12139,0.249999948
31/03/2020 12:57,12140,0.249999948
31/03/2020 12:57,12141,0.249999948
31/03/2020 12:57,12142,0.249999948
31/03/2020 12:57,12143,0.249999948
31/03/2020 12:57,12144,0.249999948
31/03/2020 12:57,12145,0.249999948
31/03/2020 12:57,12146,0.249999948
31/03/2020 12:57,12147,0.249999948
31/03/2020 12:57,12148,0.249999948
31/03/2020 12:57,12149,0.249999948
31/03/2020 12:57,12150,0.249999948
31/03/2020 12:57,12151,0.249999948
31/03/2020 12:57,12152,0.249999948
31/03/2020 12:57,12153,0.249999948
31/03/2020 12:57,12154,0.249999948
31/03/2020 12:57,12155,0.249999948
31/03/2020 12:57,12156,0.249999948
31/03/2020 12:57,12157,0.249999948
31/03/2020 12:57,12158,0.249999948
31/03/2020 12:57,12159,0.249999948
31/03/2020 12:57,12160,0.249999948
31/03/2020 12:57,12161,0.249999948
31/03/2020 12:57,12162,0.249999948
31/03/2020 12:57,12163,0.249999948
31/03/2020 12:57,12164,0.249999948
31/03/2020 12:57,12165,0.249999948
31/03/2020 12:57,12166,0.249999948
31/03/2020 12:57,12167,0.249999948
31/03/2020 12:57,12168,0.249999948
31/03/2020 12:57,12169,0.249999948
31/03/2020 12:57,12170,0.249999948
31/03/2020 12:57,12171,0.249999948
31/03/2020 12:57,12172,0.249999948
31/03/2020 12:57,12173,0.249999948
31/03/2020 12:57,12174,0.249999948
31/03/2020 12:57,12175,0.249999948
31/03/2020 12:57,12176,0.249999948
31/03/2020 12:57,12177,0.249999948
31/03/2020 12:57,12178,0.249999948
31/03/2020 12:57,12179,0.249999948
31/03/2020 12:57,12180,0.249999948
31/03/2020 12:57,12181,0.249999948
31/03/2020 12:57,12182,0.249999948
31/03/2020 12:57,12183,0.249999948
31/03/2020 12:57,12184,0.249999948
31/03/2020 12:57,12185,0.249999948
31/03/2020 12:57,12186,0.249999948
31/03/2020 12:57,12187,0.249999948
31/03/2020 12:57,12188,0.249999948
31/03/2020 12:57,12189,0.249999948
31/03/2020 12:57,12190,0.249999948
31/03/2020 12:57,12191,0.249999948
31/03/2020 12:57,12192,0.249999948
31/03/2020 12:57,12193,0.249999948
31/03/2020 12:57,12194,0.249999948
31/03/2020 12:57,12195,0.249999948
31/03/2020 12:57,12196,0.249999948
31/03/2020 12:57,12197,0.249999948
31/03/2020 12:57,12198,0.249999948
31/03/2020 12:57,12199,0.249999948
31/03/2020 12:57,12200,0.249999948
31/03/2020 12:57,12201,0.249999948
31/03/2020 12:57,12202,0.249999948
31/03/2020 12:57,12203,0.249999948
31/03/2020 12:57,12204,0.249999948
31/03/2020 12:57,12205,0.249999948
31/03/2020 12:57,12206,0.249999948
31/03/2020 12:57,12207,0.249999948
31/03/2020 12:57,12208,0.249999948
31/03/2020 12:57,12209,0.249999948
31/03/2020 12:57,12210,0.249999948
31/03/2020 12:57,12211,0.249999948
31/03/2020 12:57,12212,0.249999948
31/03/2020 12:57,12213,0.249999948
31/03/2020 12:57,12214,0.249999948
31/03/2020 12:57,12215,0.249999948
31/03/2020 12:57,12216,0.249999948
31/03/2020 12:57,12217,0.249999948
31/03/2020 12:57,12218,0.249999948
31/03/2020 12:57,12219,0.249999948
31/03/2020 12:57,12220,0.249999948
31/03/2020 12:57,12221,0.249999948
31/03/2020 12:57,12222,0.249999948
31/03/2020 12:57,12223,0.249999948
31/03/2020 12:57,12224,0.249999948
31/03/2020 12:57,12225,0.249999948
31/03/2020 12:57,12226,0.249999948
31/03/2020 12:57,12227,0.249999948
31/03/2020 12:57,12228,0.249999948
31/03/2020 12:57,12229,0.249999948
31/03/2020 12:57,12230,0.249999948
31/03/2020 12:57,12231,0.249999948
31/03/2020 12:57,12232,0.249999948
31/03/2020 12:57,12233,0.249999948
31/03/2020 12:57,12234,0.249999948
31/03/2020 12:57,12235,0.249999948
31/03/2020 12:57,12236,0.249999948
31/03/2020 12:57,12237,0.249999948
31/03/2020 12:57,12238,0.249999948
31/03/2020 12:57,12239,0.249999948
31/03/2020 12:57,12240,0.249999948
31/03/2020 12:57,12241,0.249999948
31/03/2020 12:57,12242,0.249999948
31/03/2020 12:57,12243,0.249999948
31/03/2020 12:57,12244,0.249999948
31/03/2020 12:57,12245,0.249999948
31/03/2020 12:57,12246,0.249999948
31/03/2020 12:57,12247,0.249999948
31/03/2020 12:57,12248,0.249999948
31/03/2020 12:57,12249,0.249999948
31/03/2020 12:57,12250,0.249999948
31/03/2020 12:57,12251,0.249999948
31/03/2020 12:57,12252,0.249999948
31/03/2020 12:57,12253,0.249999948
31/03/2020 12:57,12254,0.249999948
31/03/2020 12:57,12255,0.249999948
31/03/2020 12:57,12256,0.249999948
31/03/2020 12:57,12257,0.249999948
31/03/2020 12:57,12258,0.249999948
31/03/2020 12:57,12259,0.249999948
31/03/2020 12:57,12260,0.249999948
31/03/2020 12:57,12261,0.249999948
31/03/2020 12:57,12262,0.249999948
31/03/2020 12:57,12263,0.249999948
31/03/2020 12:57,12264,0.249999948
31/03/2020 12:57,12265,0.249999948
31/03/2020 12:57,12266,0.249999948
31/03/2020 12:57,12267,0.249999948
31/03/2020 12:57,12268,0.249999948
31/03/2020 12:57,12269,0.249999947
31/03/2020 12:57,12270,0.249999947
31/03/2020 12:57,12271,0.249999947
31/03/2020 12:57,12272,0.249999947
31/03/2020 12:57,12273,0.249999947
31/03/2020 12:57,12274,0.249999947
31/03/2020 12:57,12275,0.249999947
31/03/2020 12:57,12276,0.249999947
31/03/2020 12:57,12277,0.249999947
31/03/2020 12:57,12278,0.249999947
31/03/2020 12:57,12279,0.249999947
31/03/2020 12:57,12280,0.249999947
31/03/2020 12:57,12281,0.249999947
31/03/2020 12:57,12282,0.249999947
31/03/2020 12:57,12283,0.249999947
31/03/2020 12:57,12284,0.249999947
31/03/2020 12:57,12285,0.249999947
31/03/2020 12:57,12286,0.249999947
31/03/2020 12:57,12287,0.249999947
31/03/2020 12:57,12288,0.249999947
31/03/2020 12:57,12289,0.249999947
31/03/2020 12:57,12290,0.249999947
31/03/2020 12:57,12291,0.249999947
31/03/2020 12:57,12292,0.249999947
31/03/2020 12:57,12293,0.249999947
31/03/2020 12:57,12294,0.249999947
31/03/2020 12:57,12295,0.249999947
31/03/2020 12:57,12296,0.249999947
31/03/2020 12:57,12297,0.249999947
31/03/2020 12:57,12298,0.249999947
31/03/2020 12:57,12299,0.249999947
31/03/2020 12:57,12300,0.249999947
31/03/2020 12:57,12301,0.249999947
31/03/2020 12:57,12302,0.249999947
31/03/2020 12:57,12303,0.249999947
31/03/2020 12:57,12304,0.249999947
31/03/2020 12:57,12305,0.249999947
31/03/2020 12:57,12306,0.249999947
31/03/2020 12:57,12307,0.249999947
31/03/2020 12:57,12308,0.249999947
31/03/2020 12:57,12309,0.249999947
31/03/2020 12:57,12310,0.249999947
31/03/2020 12:57,12311,0.249999947
31/03/2020 12:57,12312,0.249999947
31/03/2020 12:57,12313,0.249999947
31/03/2020 12:57,12314,0.249999947
31/03/2020 12:57,12315,0.249999947
31/03/2020 12:57,12316,0.249999947
31/03/2020 12:57,12317,0.249999947
31/03/2020 12:57,12318,0.249999947
31/03/2020 12:57,12319,0.249999947
31/03/2020 12:57,12320,0.249999947
